Material Group,Material Name,URL
Fruits,Golden Apple,https://www.zeldadungeon.net/wiki/Golden_Apple
Fruits,Palm Fruit,https://www.zeldadungeon.net/wiki/Palm_Fruit
Fruits,Hylian Tomato,https://www.zeldadungeon.net/wiki/Hylian_Tomato
Fruits,Apple,https://www.zeldadungeon.net/wiki/Apple
Fruits,Wildberry,https://www.zeldadungeon.net/wiki/Wildberry
Fruits,Voltfruit,https://www.zeldadungeon.net/wiki/Voltfruit
Fruits,Fleet-Lotus Seeds,https://www.zeldadungeon.net/wiki/Fleet-Lotus_Seeds
Fruits,Hydromelon,https://www.zeldadungeon.net/wiki/Hydromelon
Fruits,Mighty Bananas,https://www.zeldadungeon.net/wiki/Mighty_Bananas
Fruits,Spicy Pepper,https://www.zeldadungeon.net/wiki/Spicy_Pepper
Fruits,Fire Fruit,https://www.zeldadungeon.net/wiki/Fire_Fruit
Fruits,Ice Fruit,https://www.zeldadungeon.net/wiki/Ice_Fruit
Fruits,Shock Fruit,https://www.zeldadungeon.net/wiki/Shock_Fruit
Fruits,Splash Fruit,https://www.zeldadungeon.net/wiki/Splash_Fruit
Fruits,Dazzlefruit,https://www.zeldadungeon.net/wiki/Dazzlefruit
Fruits,Bomb Flower,https://www.zeldadungeon.net/wiki/Bomb_Flower
Fruits,Puffshroom,https://www.zeldadungeon.net/wiki/Puffshroom
Fruits,Muddle Bud,https://www.zeldadungeon.net/wiki/Muddle_Bud
Mushrooms,Big Hearty Truffle,https://www.zeldadungeon.net/wiki/Big_Hearty_Truffle
Mushrooms,Hearty Truffle,https://www.zeldadungeon.net/wiki/Hearty_Truffle
Mushrooms,Endura Shroom,https://www.zeldadungeon.net/wiki/Endura_Shroom
Mushrooms,Rushroom,https://www.zeldadungeon.net/wiki/Rushroom
Mushrooms,Brightcap,https://www.zeldadungeon.net/wiki/Brightcap
Mushrooms,Stamella Shroom,https://www.zeldadungeon.net/wiki/Stamella_Shroom
Mushrooms,Chillshroom,https://www.zeldadungeon.net/wiki/Chillshroom
Mushrooms,Sunshroom,https://www.zeldadungeon.net/wiki/Sunshroom
Mushrooms,Hylian Shroom,https://www.zeldadungeon.net/wiki/Hylian_Shroom
Mushrooms,Zapshroom,https://www.zeldadungeon.net/wiki/Zapshroom
Mushrooms,Silent Shroom,https://www.zeldadungeon.net/wiki/Silent_Shroom
Mushrooms,Razorshroom,https://www.zeldadungeon.net/wiki/Razorshroom
Mushrooms,Ironshroom,https://www.zeldadungeon.net/wiki/Ironshroom
Mushrooms,Skyshroom,https://www.zeldadungeon.net/wiki/Skyshroom
Plants,Big Hearty Radish,https://www.zeldadungeon.net/wiki/Big_Hearty_Radish
Plants,Hearty Radish,https://www.zeldadungeon.net/wiki/Hearty_Radish
Plants,Endura Carrot,https://www.zeldadungeon.net/wiki/Endura_Carrot
Plants,Hyrule Herb,https://www.zeldadungeon.net/wiki/Hyrule_Herb
Plants,Silent Princess,https://www.zeldadungeon.net/wiki/Silent_Princess
Plants,Fortified Pumpkin,https://www.zeldadungeon.net/wiki/Fortified_Pumpkin
Plants,Sun Pumpkin,https://www.zeldadungeon.net/wiki/Sun_Pumpkin
Plants,Swift Carrot,https://www.zeldadungeon.net/wiki/Swift_Carrot
Plants,Stambulb,https://www.zeldadungeon.net/wiki/Stambulb
Plants,Korok Frond,https://www.zeldadungeon.net/wiki/Korok_Frond
Plants,Cool Safflina,https://www.zeldadungeon.net/wiki/Cool_Safflina
Plants,Warm Safflina,https://www.zeldadungeon.net/wiki/Warm_Safflina
Plants,Mighty Thistle,https://www.zeldadungeon.net/wiki/Mighty_Thistle
Plants,Armoranth,https://www.zeldadungeon.net/wiki/Armoranth
Plants,Blue Nightshade,https://www.zeldadungeon.net/wiki/Blue_Nightshade
Plants,Electric Safflina,https://www.zeldadungeon.net/wiki/Electric_Safflina
Plants,Swift Violet,https://www.zeldadungeon.net/wiki/Swift_Violet
Plants,Sundelion,https://www.zeldadungeon.net/wiki/Sundelion
Meats,Raw Gourmet Meat,https://www.zeldadungeon.net/wiki/Raw_Gourmet_Meat
Meats,Raw Whole Bird,https://www.zeldadungeon.net/wiki/Raw_Whole_Bird
Meats,Raw Prime Meat,https://www.zeldadungeon.net/wiki/Raw_Prime_Meat
Meats,Raw Bird Thigh,https://www.zeldadungeon.net/wiki/Raw_Bird_Thigh
Meats,Raw Meat,https://www.zeldadungeon.net/wiki/Raw_Meat
Meats,Raw Bird Drumstick,https://www.zeldadungeon.net/wiki/Raw_Bird_Drumstick
Other Ingredients,Courser Bee Honey,https://www.zeldadungeon.net/wiki/Courser_Bee_Honey
Other Ingredients,Hylian Rice,https://www.zeldadungeon.net/wiki/Hylian_Rice
Other Ingredients,Bird Egg,https://www.zeldadungeon.net/wiki/Bird_Egg
Other Ingredients,Tabantha Wheat,https://www.zeldadungeon.net/wiki/Tabantha_Wheat
Other Ingredients,Hateno Cheese,https://www.zeldadungeon.net/wiki/Hateno_Cheese
Other Ingredients,Fresh Milk,https://www.zeldadungeon.net/wiki/Fresh_Milk
Other Ingredients,Acorn,https://www.zeldadungeon.net/wiki/Acorn
Other Ingredients,Chickaloo Tree Nut,https://www.zeldadungeon.net/wiki/Chickaloo_Tree_Nut
Other Ingredients,Cane Sugar,https://www.zeldadungeon.net/wiki/Cane_Sugar
Other Ingredients,Goron Spice,https://www.zeldadungeon.net/wiki/Goron_Spice
Other Ingredients,Goat Butter,https://www.zeldadungeon.net/wiki/Goat_Butter
Other Ingredients,Monster Extract,https://www.zeldadungeon.net/wiki/Monster_Extract
Other Ingredients,Oil Jar,https://www.zeldadungeon.net/wiki/Oil_Jar
Other Ingredients,Dark Clump,https://www.zeldadungeon.net/wiki/Dark_Clump
Other Ingredients,Rock Salt,https://www.zeldadungeon.net/wiki/Rock_Salt
Other Ingredients,Star Fragment,https://www.zeldadungeon.net/wiki/Star_Fragment
Fishes,Hearty Salmon,https://www.zeldadungeon.net/wiki/Hearty_Salmon
Fishes,Hearty Bass,https://www.zeldadungeon.net/wiki/Hearty_Bass
Fishes,Hyrule Bass,https://www.zeldadungeon.net/wiki/Hyrule_Bass
Fishes,Staminoka Bass,https://www.zeldadungeon.net/wiki/Staminoka_Bass
Fishes,Chillfin Trout,https://www.zeldadungeon.net/wiki/Chillfin_Trout
Fishes,Sizzlefin Trout,https://www.zeldadungeon.net/wiki/Sizzlefin_Trout
Fishes,Voltfin Trout,https://www.zeldadungeon.net/wiki/Voltfin_Trout
Fishes,Stealthfin Trout,https://www.zeldadungeon.net/wiki/Stealthfin_Trout
Fishes,Mighty Carp,https://www.zeldadungeon.net/wiki/Mighty_Carp
Fishes,Armored Carp,https://www.zeldadungeon.net/wiki/Armored_Carp
Fishes,Sanke Carp,https://www.zeldadungeon.net/wiki/Sanke_Carp
Fishes,Ancient Arowana,https://www.zeldadungeon.net/wiki/Ancient_Arowana
Fishes,Glowing Cave Fish,https://www.zeldadungeon.net/wiki/Glowing_Cave_Fish
Fishes,Mighty Porgy,https://www.zeldadungeon.net/wiki/Mighty_Porgy
Fishes,Armored Porgy,https://www.zeldadungeon.net/wiki/Armored_Porgy
Snails & Crabs,Sneaky River Snail,https://www.zeldadungeon.net/wiki/Sneaky_River_Snail
Snails & Crabs,Razorclaw Crab,https://www.zeldadungeon.net/wiki/Razorclaw_Crab
Snails & Crabs,Ironshell Crab,https://www.zeldadungeon.net/wiki/Ironshell_Crab
Snails & Crabs,Bright-Eyed Crab,https://www.zeldadungeon.net/wiki/Bright-Eyed_Crab
Fairy,Fairy,https://www.zeldadungeon.net/wiki/Fairy
Insects,Winterwing Butterfly,https://www.zeldadungeon.net/wiki/Winterwing_Butterfly
Insects,Summerwing Butterfly,https://www.zeldadungeon.net/wiki/Summerwing_Butterfly
Insects,Thunderwing Butterfly,https://www.zeldadungeon.net/wiki/Thunderwing_Butterfly
Insects,Smotherwing Butterfly,https://www.zeldadungeon.net/wiki/Smotherwing_Butterfly
Insects,Cold Darner,https://www.zeldadungeon.net/wiki/Cold_Darner
Insects,Warm Darner,https://www.zeldadungeon.net/wiki/Warm_Darner
Insects,Electric Darner,https://www.zeldadungeon.net/wiki/Electric_Darner
Insects,Energetic Rhino Beetle,https://www.zeldadungeon.net/wiki/Energetic_Rhino_Beetle
Insects,Bladed Rhino Beetle,https://www.zeldadungeon.net/wiki/Bladed_Rhino_Beetle
Insects,Rugged Rhino Beetle,https://www.zeldadungeon.net/wiki/Rugged_Rhino_Beetle
Insects,Sunset Firefly,https://www.zeldadungeon.net/wiki/Sunset_Firefly
Insects,Deep Firefly,https://www.zeldadungeon.net/wiki/Deep_Firefly
Insects,Restless Cricket,https://www.zeldadungeon.net/wiki/Restless_Cricket
Frogs & Lizards,Tireless Frog,https://www.zeldadungeon.net/wiki/Tireless_Frog
Frogs & Lizards,Hot-Footed Frog,https://www.zeldadungeon.net/wiki/Hot-Footed_Frog
Frogs & Lizards,Sticky Frog,https://www.zeldadungeon.net/wiki/Sticky_Frog
Frogs & Lizards,Hearty Lizard,https://www.zeldadungeon.net/wiki/Hearty_Lizard
Frogs & Lizards,Hightail Lizard,https://www.zeldadungeon.net/wiki/Hightail_Lizard
Frogs & Lizards,Fireproof Lizard,https://www.zeldadungeon.net/wiki/Fireproof_Lizard
Frogs & Lizards,Sticky Lizard,https://www.zeldadungeon.net/wiki/Sticky_Lizard
Ores,Diamond,https://www.zeldadungeon.net/wiki/Diamond
Ores,Ruby,https://www.zeldadungeon.net/wiki/Ruby
Ores,Sapphire,https://www.zeldadungeon.net/wiki/Sapphire
Ores,Topaz,https://www.zeldadungeon.net/wiki/Topaz
Ores,Opal,https://www.zeldadungeon.net/wiki/Opal
Ores,Amber,https://www.zeldadungeon.net/wiki/Amber
Ores,Luminous Stone,https://www.zeldadungeon.net/wiki/Luminous_Stone
Ores,Flint,https://www.zeldadungeon.net/wiki/Flint
Guts,Bokoblin Guts,https://www.zeldadungeon.net/wiki/Bokoblin_Guts
Guts,Moblin Guts,https://www.zeldadungeon.net/wiki/Moblin_Guts
Guts,Horriblin Guts,https://www.zeldadungeon.net/wiki/Horriblin_Guts
Guts,Gibdo Guts,https://www.zeldadungeon.net/wiki/Gibdo_Guts
Guts,Boss Bokoblin Guts,https://www.zeldadungeon.net/wiki/Boss_Bokoblin_Guts
Guts,Lynel Guts,https://www.zeldadungeon.net/wiki/Lynel_Guts
Guts,Gleeok Guts,https://www.zeldadungeon.net/wiki/Gleeok_Guts
Guts,Frox Guts,https://www.zeldadungeon.net/wiki/Frox_Guts
Guts,Molduga Guts,https://www.zeldadungeon.net/wiki/Molduga_Guts
Guts,Hinox Guts,https://www.zeldadungeon.net/wiki/Hinox_Guts
Chuchu Jellies & Octo Balloon,Red Chuchu Jelly,https://www.zeldadungeon.net/wiki/Red_Chuchu_Jelly
Chuchu Jellies & Octo Balloon,White Chuchu Jelly,https://www.zeldadungeon.net/wiki/White_Chuchu_Jelly
Chuchu Jellies & Octo Balloon,Yellow Chuchu Jelly,https://www.zeldadungeon.net/wiki/Yellow_Chuchu_Jelly
Chuchu Jellies & Octo Balloon,Chuchu Jelly,https://www.zeldadungeon.net/wiki/Chuchu_Jelly
Chuchu Jellies & Octo Balloon,Octo Balloon,https://www.zeldadungeon.net/wiki/Octo_Balloon
Eyeballs,Keese Eyeball,https://www.zeldadungeon.net/wiki/Keese_Eyeball
Eyeballs,Fire Keese Eyeball,https://www.zeldadungeon.net/wiki/Fire_Keese_Eyeball
Eyeballs,Ice Keese Eyeball,https://www.zeldadungeon.net/wiki/Ice_Keese_Eyeball
Eyeballs,Electric Keese Eyeball,https://www.zeldadungeon.net/wiki/Electric_Keese_Eyeball
Eyeballs,Octorok Eyeball,https://www.zeldadungeon.net/wiki/Octorok_Eyeball
Eyeballs,Aerocuda Eyeball,https://www.zeldadungeon.net/wiki/Aerocuda_Eyeball
Wings,Keese Wing,https://www.zeldadungeon.net/wiki/Keese_Wing
Wings,Fire Keese Wing,https://www.zeldadungeon.net/wiki/Fire_Keese_Wing
Wings,Ice Keese Wing,https://www.zeldadungeon.net/wiki/Ice_Keese_Wing
Wings,Electric Keese Wing,https://www.zeldadungeon.net/wiki/Electric_Keese_Wing
Wings,Aerocuda Wing,https://www.zeldadungeon.net/wiki/Aerocuda_Wing
Wings,Gibdo Wing,https://www.zeldadungeon.net/wiki/Gibdo_Wing
Wings,Gleeok Wing,https://www.zeldadungeon.net/wiki/Gleeok_Wing
Wings,Molduga Fin,https://www.zeldadungeon.net/wiki/Molduga_Fin
Horns,Bokoblin Horn,https://www.zeldadungeon.net/wiki/Bokoblin_Horn
Horns,Blue Bokoblin Horn,https://www.zeldadungeon.net/wiki/Blue_Bokoblin_Horn
Horns,Black Bokoblin Horn,https://www.zeldadungeon.net/wiki/Black_Bokoblin_Horn
Horns,Silver Bokoblin Horn,https://www.zeldadungeon.net/wiki/Silver_Bokoblin_Horn
Horns,Boss Bokoblin Horn,https://www.zeldadungeon.net/wiki/Boss_Bokoblin_Horn
Horns,Blue Boss Bokoblin Horn,https://www.zeldadungeon.net/wiki/Blue_Boss_Bokoblin_Horn
Horns,Black Boss Bokoblin Horn,https://www.zeldadungeon.net/wiki/Black_Boss_Bokoblin_Horn
Horns,Silver Boss Bokoblin Horn,https://www.zeldadungeon.net/wiki/Silver_Boss_Bokoblin_Horn
Horns,Lizalfos Horn,https://www.zeldadungeon.net/wiki/Lizalfos_Horn
Horns,Blue Lizalfos Horn,https://www.zeldadungeon.net/wiki/Blue_Lizalfos_Horn
Horns,Black Lizalfos Horn,https://www.zeldadungeon.net/wiki/Black_Lizalfos_Horn
Horns,Silver Lizalfos Horn,https://www.zeldadungeon.net/wiki/Silver_Lizalfos_Horn
Horns,Fire-Breath Lizalfos Horn,https://www.zeldadungeon.net/wiki/Fire-Breath_Lizalfos_Horn
Horns,Ice-Breath Lizalfos Horn,https://www.zeldadungeon.net/wiki/Ice-Breath_Lizalfos_Horn
Horns,Electric Lizalfos Horn,https://www.zeldadungeon.net/wiki/Electric_Lizalfos_Horn
Horns,Lynel Saber Horn,https://www.zeldadungeon.net/wiki/Lynel_Saber_Horn
Horns,Blue-Maned Lynel Saber Horn,https://www.zeldadungeon.net/wiki/Blue-Maned_Lynel_Saber_Horn
Horns,White-Maned Lynel Saber Horn,https://www.zeldadungeon.net/wiki/White-Maned_Lynel_Saber_Horn
Horns,Silver Lynel Saber Horn,https://www.zeldadungeon.net/wiki/Silver_Lynel_Saber_Horn
Horns,Soldier Construct Horn,https://www.zeldadungeon.net/wiki/Soldier_Construct_Horn
Horns,Soldier Construct II Horn,https://www.zeldadungeon.net/wiki/Soldier_Construct_II_Horn
Horns,Soldier Construct III Horn,https://www.zeldadungeon.net/wiki/Soldier_Construct_III_Horn
Horns,Soldier Construct IV Horn,https://www.zeldadungeon.net/wiki/Soldier_Construct_IV_Horn
Horns,Captain Construct I Horn,https://www.zeldadungeon.net/wiki/Captain_Construct_I_Horn
Horns,Captain Construct II Horn,https://www.zeldadungeon.net/wiki/Captain_Construct_II_Horn
Horns,Captain Construct III Horn,https://www.zeldadungeon.net/wiki/Captain_Construct_III_Horn
Horns,Captain Construct IV Horn,https://www.zeldadungeon.net/wiki/Captain_Construct_IV_Horn
Horns,Hinox Toenail,https://www.zeldadungeon.net/wiki/Hinox_Toenail
Horns,Gleeok Flame Horn,https://www.zeldadungeon.net/wiki/Gleeok_Flame_Horn
Horns,Gleeok Frost Horn,https://www.zeldadungeon.net/wiki/Gleeok_Frost_Horn
Horns,Gleeok Thunder Horn,https://www.zeldadungeon.net/wiki/Gleeok_Thunder_Horn
Horns,Dinraal's Horn,https://www.zeldadungeon.net/wiki/Shard_of_Dinraal%27s_Horn
Horns,Naydra's Horn,https://www.zeldadungeon.net/wiki/Shard_of_Naydra%27s_Horn
Horns,Farosh's Horn,https://www.zeldadungeon.net/wiki/Shard_of_Farosh%27s_Horn
Horns,Light Dragon's Horn,https://www.zeldadungeon.net/wiki/Light_Dragon%27s_Horn
Blunt Enemy Drops,Like Like Stone,https://www.zeldadungeon.net/wiki/Like_Like_Stone
Blunt Enemy Drops,Fire Like Stone,https://www.zeldadungeon.net/wiki/Fire_Like_Stone
Blunt Enemy Drops,Ice Like Stone,https://www.zeldadungeon.net/wiki/Ice_Like_Stone
Blunt Enemy Drops,Shock Like Stone,https://www.zeldadungeon.net/wiki/Shock_Like_Stone
Blunt Enemy Drops,Moblin Horn,https://www.zeldadungeon.net/wiki/Moblin_Horn
Blunt Enemy Drops,Blue Moblin Horn,https://www.zeldadungeon.net/wiki/Blue_Moblin_Horn
Blunt Enemy Drops,Black Moblin Horn,https://www.zeldadungeon.net/wiki/Black_Moblin_Horn
Blunt Enemy Drops,Silver Moblin Horn,https://www.zeldadungeon.net/wiki/Silver_Moblin_Horn
Blunt Enemy Drops,Horriblin Horn,https://www.zeldadungeon.net/wiki/Horriblin_Horn
Blunt Enemy Drops,Blue Horriblin Horn,https://www.zeldadungeon.net/wiki/Blue_Horriblin_Horn
Blunt Enemy Drops,Black Horriblin Horn,https://www.zeldadungeon.net/wiki/Black_Horriblin_Horn
Blunt Enemy Drops,Silver Horriblin Horn,https://www.zeldadungeon.net/wiki/Silver_Horriblin_Horn
Blunt Enemy Drops,Lynel Hoof,https://www.zeldadungeon.net/wiki/Lynel_Hoof
Blunt Enemy Drops,Lynel Mace Horn,https://www.zeldadungeon.net/wiki/Lynel_Mace_Horn
Blunt Enemy Drops,Blue-Maned Lynel Mace Horn,https://www.zeldadungeon.net/wiki/Blue-Maned_Lynel_Mace_Horn
Blunt Enemy Drops,White-Maned Lynel Mace Horn,https://www.zeldadungeon.net/wiki/White-Maned_Lynel_Mace_Horn
Blunt Enemy Drops,Silver Lynel Mace Horn,https://www.zeldadungeon.net/wiki/Silver_Lynel_Mace_Horn
Blunt Enemy Drops,Hinox Horn,https://www.zeldadungeon.net/wiki/Hinox_Horn
Blunt Enemy Drops,Blue Hinox Horn,https://www.zeldadungeon.net/wiki/Blue_Hinox_Horn
Blunt Enemy Drops,Black Hinox Horn,https://www.zeldadungeon.net/wiki/Black_Hinox_Horn
Blunt Enemy Drops,Stalnox Horn,https://www.zeldadungeon.net/wiki/Stalnox_Horn
Blunt Enemy Drops,Molduga Jaw,https://www.zeldadungeon.net/wiki/Molduga_Jaw
Blunt Enemy Drops,Frox Fang,https://www.zeldadungeon.net/wiki/Frox_Fang
Blunt Enemy Drops,Obsidian Frox Fang,https://www.zeldadungeon.net/wiki/Obsidian_Frox_Fang
Blunt Enemy Drops,Blue-White Frox Fang,https://www.zeldadungeon.net/wiki/Blue-White_Frox_Fang
Blunt Enemy Drops,Shard of Dinraal's Spike,https://www.zeldadungeon.net/wiki/Shard_of_Dinraal%27s_Spike
Blunt Enemy Drops,Shard of Naydra's Spike,https://www.zeldadungeon.net/wiki/Shard_of_Naydra%27s_Spike
Blunt Enemy Drops,Shard of Farosh's Spike,https://www.zeldadungeon.net/wiki/Shard_of_Farosh%27s_Spike
Blunt Enemy Drops,Shard of Light Dragon's Spike,https://www.zeldadungeon.net/wiki/Shard_of_Light_Dragon%27s_Spike
Tails & Tentacles,Lizalfos Tail,https://www.zeldadungeon.net/wiki/Lizalfos_Tail
Tails & Tentacles,Blue Lizalfos Tail,https://www.zeldadungeon.net/wiki/Blue_Lizalfos_Tail
Tails & Tentacles,Black Lizalfos Tail,https://www.zeldadungeon.net/wiki/Black_Lizalfos_Tail
Tails & Tentacles,Silver Lizalfos Tail,https://www.zeldadungeon.net/wiki/Silver_Lizalfos_Tail
Tails & Tentacles,Fire-Breath Lizalfos Tail,https://www.zeldadungeon.net/wiki/Fire-Breath_Lizalfos_Tail
Tails & Tentacles,Ice-Breath Lizalfos Tail,https://www.zeldadungeon.net/wiki/Ice-Breath_Lizalfos_Tail
Tails & Tentacles,Electric Lizalfos Tail,https://www.zeldadungeon.net/wiki/Electric_Lizalfos_Tail
Tails & Tentacles,Gibdo Bone,https://www.zeldadungeon.net/wiki/Gibdo_Bone
Tails & Tentacles,Octorok Tentacle,https://www.zeldadungeon.net/wiki/Octorok_Tentacle
"Teeth, Claws, & Fangs",Bokoblin Fang,https://www.zeldadungeon.net/wiki/Bokoblin_Fang
"Teeth, Claws, & Fangs",Moblin Fang,https://www.zeldadungeon.net/wiki/Moblin_Fang
"Teeth, Claws, & Fangs",Boss Bokoblin Fang,https://www.zeldadungeon.net/wiki/Boss_Bokoblin_Fang
"Teeth, Claws, & Fangs",Hinox Tooth,https://www.zeldadungeon.net/wiki/Hinox_Tooth
"Teeth, Claws, & Fangs",Horriblin Claw,https://www.zeldadungeon.net/wiki/Horriblin_Claw
"Teeth, Claws, & Fangs",Lizalfos Talon,https://www.zeldadungeon.net/wiki/Lizalfos_Talon
"Teeth, Claws, & Fangs",Frox Fingernail,https://www.zeldadungeon.net/wiki/Frox_Fingernail
Dragon Parts,Dinraal's Scale,https://www.zeldadungeon.net/wiki/Dinraal%27s_Scale
Dragon Parts,Naydra's Scale,https://www.zeldadungeon.net/wiki/Naydra%27s_Scale
Dragon Parts,Farosh's Scale,https://www.zeldadungeon.net/wiki/Farosh%27s_Scale
Dragon Parts,Light Dragon's Scale,https://www.zeldadungeon.net/wiki/Light_Dragon%27s_Scale
Dragon Parts,Dinraal's Claw,https://www.zeldadungeon.net/wiki/Dinraal%27s_Claw
Dragon Parts,Naydra's Claw,https://www.zeldadungeon.net/wiki/Naydra%27s_Claw
Dragon Parts,Farosh's Claw,https://www.zeldadungeon.net/wiki/Farosh%27s_Claw
Dragon Parts,Light Dragon's Talon,https://www.zeldadungeon.net/wiki/Light_Dragon%27s_Talon
Dragon Parts,Shard of Dinraal's Fang,https://www.zeldadungeon.net/wiki/Shard_of_Dinraal%27s_Fang
Dragon Parts,Shard of Farosh's Fang,https://www.zeldadungeon.net/wiki/Shard_of_Farosh%27s_Fang
Dragon Parts,Shard of Naydra's Fang,https://www.zeldadungeon.net/wiki/Shard_of_Naydra%27s_Fang
Dragon Parts,Shard of Light Dragon's Fang,https://www.zeldadungeon.net/wiki/Shard_of_Light_Dragon%27s_Fang
Miscellaneous,Ancient Blade,https://www.zeldadungeon.net/wiki/Ancient_Blade
Miscellaneous,King's Scale,https://www.zeldadungeon.net/wiki/King%27s_Scale
Miscellaneous,Brightbloom Seed,https://www.zeldadungeon.net/wiki/Brightbloom_Seed
Miscellaneous,Giant Brightbloom Seed,https://www.zeldadungeon.net/wiki/Giant_Brightbloom_Seed
Miscellaneous,Hylian Pine Cone,https://www.zeldadungeon.net/wiki/Hylian_Pine_Cone
Miscellaneous,Wood,https://www.zeldadungeon.net/wiki/Wood
Miscellaneous,Zonaite,https://www.zeldadungeon.net/wiki/Zonaite
Miscellaneous,Large Zonaite,https://www.zeldadungeon.net/wiki/Large_Zonaite
Miscellaneous,Zonai Charge,https://www.zeldadungeon.net/wiki/Zonai_Charge
Miscellaneous,Large Zonai Charge,https://www.zeldadungeon.net/wiki/Large_Zonai_Charge
